song name,genre,zero crossing rate,spectral bandwidth,spectral centroid,chroma,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
07 Shelter.m4a,alternative,0.020688181088237348,2070.300305126387,1135.624149001527,0.4140177121146233,-262.95997425033573,163.8715442128371,29.527471645288404,13.50662237987019,21.0853990195853,19.905515207182503,-3.9147343204576583,7.403577202478989,13.615092855561379,6.415623124113172,5.821556037237518,-3.8225262823101422,-5.026919027341587,-0.06915704171689994,-0.600363855500901,-3.3457222453811686,-2.565103194570654,-2.8168176186068163,-6.566268814642336,-3.716650458101874
04 My Mathematical Mind.m4a,alternative,0.05211747379213308,3684.9507880536676,2792.6673609107183,0.5517971599559541,-98.27445127829196,144.74679677721014,-11.047714847382496,29.5314314990361,-7.049829978447074,20.50009724334551,1.740569308047656,10.392612642954255,-1.6043987792185448,6.769171554257514,-1.1048601044165955,1.8116783072328697,-0.9826322745677856,-0.3303729868487714,-1.229308612614487,-0.19281257981429353,0.6747899004597564,1.4400616491167693,-0.7110540788644648,-3.369882151308313
Gin Blossoms - Hey Jealousy.mp3,alternative,0.09529714715515511,3531.851461765015,3701.4372601097084,0.53682897648209,-171.689813944108,125.31895168437552,-49.37493909224191,67.91657918725551,-11.368966991423548,36.04893584642629,-21.69974131754695,21.0225183235919,-3.6661267664793757,7.1445413832399955,-0.5090167528658621,2.610847120631076,5.334164957330053,-2.65500028174032,6.263235993583503,-7.265887961402964,7.408925524399146,-6.538503219011509,5.6595939215773035,-8.806027730796766
10 The Devil Never Sleeps.m4a,alternative,0.04224490657522641,2647.330282959146,1923.9373655812894,0.450038246734078,-110.02183685160801,182.047193852761,-37.074031756729866,29.662334669276213,6.2118810370891335,12.427187908377668,-4.94066225098586,1.4351120631095613,1.492739909851372,0.753693472802368,-1.8254380967094812,1.3775899043003095,1.2913790450953915,3.3558385258522123,1.2354485969089488,-4.016084960697875,-2.363410084474667,-0.5446228473652793,-2.3807628771495075,-4.235095125456539
02 VCR.m4a,alternative,0.025516586075482524,2100.7994079298655,1284.910228652531,0.38287668144376064,-245.54804936271447,160.14527509927584,29.922641189848164,28.790508292623706,21.68220089204151,11.055686968062574,-24.864702809155787,-9.242848708617801,-0.055044780263435816,-2.923140148763676,-2.230753814498114,1.4429689325967747,7.918748877621814,2.797285572973817,-5.20234545816124,-6.398528381183109,-6.072144735608904,-3.29085062837273,-5.587584211396079,-9.946405911244186
01 The View from the Afternoon.m4a,alternative,0.06980815490460084,3489.629348267768,3051.9882393512753,0.5098392169985263,-76.32482779316362,135.6322538193462,-32.09549710357154,34.520783466076395,-2.2174316563791505,20.28436561771335,-2.5537811021159578,5.7526784143487895,-3.344685437937486,5.0363620463623295,-0.7797015865398975,3.755267710259459,0.20862471221654363,0.07122561877566982,-3.6780035478904556,0.22504326066025923,-1.797021406332658,1.1696234918459296,-1.4493635372882845,-2.5039188548854248
04 Welcome To Japan.m4a,alternative,0.054684700260916035,3201.4726258049886,2690.428190436773,0.48875194427408813,-129.68347763096727,134.8802047042701,-30.122158717110683,34.39472172332556,22.90455626318663,22.765153173011516,-3.493229424970388,8.494161674127264,-2.567867237266076,3.762351057151508,1.9268292864218919,0.07910925135205527,-2.3587859808363274,4.874355065823452,-0.49704332792179584,1.609609658901702,1.9003871208744116,4.2573570410054105,-1.1197163989146195,-0.9551237294212651
"11 Call It Fate, Call It Karma.m4a",alternative,0.02157211841704287,1710.5806663716128,903.9721297796466,0.40639557334154286,-270.53971679820467,212.45437779365386,33.12892237549735,2.924942239294502,26.652923216700415,11.740685905537577,-2.501645583384492,-0.537673152195189,-4.784947129058275,-9.430492323252171,-6.087058893948276,-4.260594629250448,-5.9423511156701725,-5.774616373496439,-4.954755584121242,-3.4322620720491064,-1.1209096124376572,-1.3966219309337176,-1.982318219203422,-0.9238129875085718
07 Father.m4a,alternative,0.05573640160432195,3026.910714139368,2563.206155490316,0.4909797577846531,-81.40992152933198,147.33542989722548,-38.53535260148335,44.78310904644815,-6.8759140013884,26.83779456152963,-8.626009886507026,18.338548131625554,1.101385257303736,10.572305323939952,1.7956414820902238,8.687469666470164,1.7034785505578496,-0.20962591568689054,3.3205552937247833,0.5965261201191793,3.8377764827021057,-1.2961460471200934,6.654104408825881,-1.7665684137032112
05 Fluorescent Adolescent.m4a,alternative,0.06668610572057114,3284.264845755666,2944.0636280352537,0.5294028295652533,-84.7279350098409,136.79084414503876,-42.56317358784291,34.22913524335154,8.304308257269762,15.616724591728262,0.11550388786309357,8.155247796700776,2.3700237438541696,2.570999370805084,3.519107240200692,4.922877083808187,5.0773152662550665,1.5509072977818439,-2.0800788901743177,0.9848076160620961,1.1985445106745802,1.1633474634746472,-1.0450533928763317,-0.26220793617365856
Red Hot Chili Peppers - Otherside [Official Music Video].mp3,alternative,0.06467558689508807,2805.3139249743663,2604.2076639023962,0.4894001481024624,-161.77604611599136,142.6593815151693,-46.991686131499335,66.36355123027586,0.5935281709527355,32.87561831383844,-3.172144669504599,15.344525923711172,-1.42615693729732,9.754466508495982,-2.336043130630956,5.199346234880835,9.580828425889552,0.48876237638789577,4.767777236955345,-5.470737360510957,4.704240086815547,-5.807970891181314,5.811086145263744,-8.874465830652559
02 Piggy.m4a,alternative,0.0929156357831332,4714.347009870156,4328.912762456984,0.5783874927700925,-200.0392103019735,94.20927690187727,-0.22031789603401097,36.819271825187975,6.700508802391647,18.448319309415243,2.8616302957724176,8.831924070464556,-0.2098090710482921,9.026177235142816,4.419548502441808,5.381260820806391,2.507291133768395,1.896004756970589,-0.3434872381230648,-0.2495115749605556,-1.318299101009109,1.0435669845674147,-1.2426160253748864,-0.10648516778597308
01 Islands.m4a,alternative,0.021273449001526386,2512.552688831964,1441.8196208572465,0.4921944729233679,-205.37812141817338,167.51500883770177,21.439074339550928,31.291660450628818,5.7793287380638265,32.294890150115656,3.399921469043884,3.2996164482806796,11.02920473503965,-0.03808363154622605,-2.705266097569616,1.324402351687847,0.7632901754482748,-1.7816908963838143,-2.918670695226053,1.867492422299761,-6.764808995897442,-0.21224549817312643,-1.344960943964219,-2.860441597221347
Rise Against - Savior (Official Video).mp3,alternative,0.0976980813835623,3127.9007388448467,3395.7779934687023,0.4916638314942165,-137.89361330832563,129.58234699818598,-58.61278909326076,57.09854707666532,-16.083600787699883,26.273613944299857,-12.651783790161373,18.126339432499663,-7.705185186994388,4.909734405065776,1.3251443156389073,1.404400753314403,1.1368336556815195,-4.625997752662802,5.573296930925114,-7.341961568303121,2.5092167549545703,-4.931530722408097,7.478371362136582,-7.975734190663093
05 Heart Skipped a Beat.m4a,alternative,0.021948167736098877,2357.839488516848,1314.498304760489,0.45881270762679394,-264.0303221264637,155.46879264193737,25.37034093534948,20.140567244842696,20.030682009582552,21.270208074668336,1.8751072102169406,7.618349088549151,8.175800613352752,7.834697776587772,5.962117553596999,-4.003326600596223,-6.466284931326165,-1.201789232252552,-0.9654416767856902,1.3350378567300456,1.9216835113699497,2.0718212135590166,1.8707644846063272,-0.8751431420990853
01 Mr. Self Destruct.m4a,alternative,0.0736996728821301,3871.8762220757512,3148.831285322862,0.5888962033923139,-136.96906270314102,133.29861690192655,-24.73599043086672,21.18003054367278,4.977599246951328,6.149672105685733,5.258063308697487,10.284132503894208,-1.0766345571883296,4.3045103798570885,3.503063173818415,3.9325751774373483,-0.21329111858738062,0.993014349805241,0.059582054349262815,1.9111074218211908,0.8430234169857626,1.2412926538870745,-0.6944839850848298,-2.3704090142217025
07 Elk.m4a,alternative,0.03390319454471264,1902.7775223032893,1527.360681354751,0.3854034734401336,-287.93058950139607,140.16338288846495,-20.260681751435218,15.305519070079667,39.5693410720382,17.831933456377485,0.6945821749553918,2.2296233013846463,-6.970446506928553,-5.312315229190448,-10.275902346383146,-15.564008011865122,-12.272040220063918,-4.304140318365115,-6.721228449820496,-7.288269991389716,-9.905153505449887,-9.848452593624021,-7.9264780173231415,-5.669436667514537
13 Go.m4a,alternative,0.06720905837210778,3371.5441472576877,2871.597400219918,0.5082077414227865,-124.78819879169149,133.5514878343274,-24.150644768646057,32.23010264204225,1.5208475395430492,9.086647684056397,-9.259945871393484,6.43806044765166,0.41689996664573825,4.170700422245795,-2.192098345941944,4.512257235298354,0.1798841718239213,0.9095643017264797,-2.698345762431724,-3.1550948636907514,-4.355249644935854,-3.0603514742113958,-3.173395314210837,-2.3155387869363224
05 Treefingers.m4a,alternative,0.015032967221023397,1535.3428493406884,586.913449380551,0.5236862669069071,-339.77576801372993,187.47482181502673,86.68391826916218,28.888871106648388,16.35324065126402,11.084511388467302,5.746385750074377,4.742657042653027,3.6607191470317204,2.8527180967271013,3.11775652568145,-0.2956043308525294,-4.393442489725742,-2.3637334416499653,0.9402540566016073,-1.1773723938124863,-4.120527192768308,-3.4442730838348323,-3.4999968450624808,-5.880357099877072
01 Enter the Jokers Lair.m4a,alternative,0.03247253296913602,2838.822038306623,1892.6855864879044,0.4669948939898244,-180.6272795209304,151.10781860162,5.109736718874253,19.507433362434806,16.459606779706444,22.3388459434099,5.537351181700461,11.129120930482738,3.8390426897011025,4.1799042402009805,1.5953087846916576,3.4748574732593114,6.250988451378366,3.7409860089069333,-1.9474675695992256,-0.6231346506321644,-1.9136195111073244,1.1397970457737663,0.14768595079810903,-1.152667272697436
Smashing Pumpkins - 1979.mp3,alternative,0.04842198412265386,2802.338435930484,2423.3496147356805,0.5435698307439877,-169.68037935223347,150.32725457051944,-31.680599602704,67.35250452522973,-4.930072480732658,24.973337383364086,3.3862203903321144,-0.06263607337503055,11.732682990416789,-10.972849911779138,13.803659141672696,-6.584647370918909,4.216049574636711,-0.5715701812622148,-7.6769356173816385,2.5864189593916946,-5.173430423394194,7.195591015378783,-4.526459143673161,-0.8036612421079914
04 April Fool.m4a,alternative,0.05877091555237318,2786.7451440814825,2485.936509755232,0.4798936198578691,-101.54950933550248,154.430397727505,-42.198451649670545,41.07062417584291,-8.859620966754953,19.0109824795432,-4.564788180372255,5.783422041334021,2.474809475380299,-0.6533620949270197,1.4923125201354697,4.115077233974591,3.936848075085701,-2.2254443806160453,-0.6413426491727996,-2.793169098575014,0.008228642907710677,-1.9011125878986397,-0.42614227440334435,-0.7593838718819333
"01 The Beast and Dragon, Adored.m4a",alternative,0.04414127578237627,3593.8492262636596,2594.730094558711,0.5041718033243192,-120.76747119227497,146.97959946353214,-2.187998596058707,30.187391316755015,2.5684883333427355,16.375488103936586,4.34747168000972,6.904411649331627,-1.7915733700995342,5.162068729531844,-2.0187412834898777,1.0678453294568941,-0.3243072095981547,-1.893078783205002,-1.9534116251980576,0.05982795805277744,0.3953079601001619,2.452624978939524,-0.3422952982350672,-1.1851641614078046
"09 If You Were There, Beware.m4a",alternative,0.05590864374440969,2751.7135170616943,2464.9832925090072,0.5026630288142162,-121.4463252598872,150.47649234865838,-46.25835101101779,31.95504534020391,14.791043580318965,8.95648419461745,4.266641128449687,4.03084412982715,2.9206678533741806,3.8274260301953533,2.3197015909597973,1.918087639902895,0.1359511318875074,0.1670304154979111,-4.319572354413909,-1.9279732453280671,-2.0601330866737197,-1.8181007343587265,-2.9331817427060147,-2.9073236931179354
09 Was It You_.m4a,alternative,0.05080302359244696,4081.4051673798567,3034.703954394745,0.47415948115953493,-214.35595428889943,118.23547731826098,20.470677530112003,33.58031144598278,8.100090393648198,15.908319243965614,8.379715868862972,7.196557200368467,4.661558992545639,3.2999552577000912,-4.483700626408434,-5.515804400389822,-0.6902701766040711,-4.21158403187125,-6.3830897766388945,-1.2070790789689432,-5.413613231418799,3.0533540765486493,-5.922510578283058,-0.5528081121988129
Red Hot Chili Peppers - Dark Necessities [OFFICIAL VIDEO].mp3,alternative,0.036697416852977144,2732.51526443328,1979.115078981276,0.48362561300944773,-143.08378085959617,161.9528335186819,-16.06448557911817,36.59782128967729,-2.2096318497045635,28.47784671847564,-4.7346056306232684,15.039491102543906,0.7860556483998423,7.155090274354813,-1.74755643598886,6.194546036117437,5.496975554912412,-3.519486712121246,6.887483492864609,-2.7402166121839198,6.6996673312810415,-4.5774884178854,2.7505332999841783,-4.377579885007353
04 Barely Legal.m4a,alternative,0.05648088677215307,2847.0166464756444,2349.0141417701,0.5051155547935878,-101.95645960509769,159.11149387014237,-42.80811827436613,32.489325371799566,20.984573843220545,18.676716236686378,-7.029183227040352,-0.883866871968236,2.443352208998341,3.3631002846822375,-2.031664303625428,1.5149603026737033,-6.62544861056388,-2.9057938054372996,-1.4911289573767936,-2.8781380861669446,-3.5290921573641496,-0.6135773950909198,-2.228955701224836,-3.753818677806391
03 Crystalised.m4a,alternative,0.02902315194186272,2517.274320985092,1560.9032889175069,0.4255152214739518,-244.74391381822778,163.04916634325994,23.181926874564255,19.143279254516948,0.12568211460291778,8.925624098930895,0.651401640854322,5.906085567457336,0.9088140979152867,-1.3436103555456773,3.2847783996960276,2.1687330240205784,0.17057832283087543,1.826583016682708,-0.7095569748765085,-1.5375572237780202,-3.937970916127918,-2.207325408853767,-2.2682153408883536,-3.148115979569547
03 In the Aeroplane Over the Sea.m4a,alternative,0.060766827250625724,3372.3552843671596,2854.997820650145,0.4098614978826937,-71.37579224473849,141.3758860282085,-29.10517204331083,50.67070816064207,-9.716570575004027,17.996045856649086,-9.35836354972384,10.737021438977006,0.3270203170796584,4.712730529609654,-5.510248901433624,-1.1746828700119984,-2.6863939371266023,-0.37688820576412996,-1.7025204476102822,-2.6276413680947988,-4.781729429882112,-0.48990637943965454,-3.8272790161721497,-4.4239871728826685
01 Entertainment.m4a,alternative,0.06273780288686726,3556.2657680302536,3062.4811290522516,0.45958740750409754,-58.97651511264469,127.99630875318634,-35.819666628455835,43.123394028055685,-0.2844695764566861,14.70886791265143,-0.6978514914909856,11.584284365713323,1.8216369062921915,4.754602520288501,0.0419719038452816,3.1740513291863732,-2.9184254417746573,0.15681574764147327,-2.7281958174996803,-0.5796981112449631,-2.653587555394991,0.7836305244447649,-1.2935776654365378,0.9732702172201761
10 Happy Ending.m4a,alternative,0.04183226004939354,3748.977551380423,2697.1331982161305,0.48650566840502435,-97.13674591762472,135.6577765915531,-6.057916674165228,35.4027500949372,12.656023159949562,19.962599185200002,-5.975900534612649,10.39782208750475,-4.295278942693647,9.720106497141167,-3.102570811527364,4.978405150647278,-2.6978858746407592,5.429448931492086,-1.8492295845667734,0.45478713064919113,-2.3207564567729153,2.3913073663494036,-1.8481133915475105,-1.1011994834512147
07 Empty Party Rooms.m4a,alternative,0.048968564734195544,3679.703047480415,2760.544362565246,0.45062050644569823,-113.0100322175279,138.6427512346626,-11.815088292691101,32.67621005277042,-1.803102879806194,20.32974067144642,-1.512271393850124,7.459867670381916,-1.263250392711922,5.980006609715583,-1.3494033079156764,3.1930069752935215,1.263777641414247,3.276156731185031,1.132539781966353,-0.3415023639350044,-3.238120459037679,-1.339592959591349,-2.390942286137176,-2.3293005647198637
07 Do Me a Favour.m4a,alternative,0.048520364786232936,2872.3873895686247,2302.872575467295,0.5445212761183968,-129.68702458704252,149.71698646098224,-36.205714367675064,36.12570564848354,14.404506367905608,23.370211387925764,5.221063740861737,7.372241431307673,2.6218722232868084,7.6634319227498775,5.557857177963919,4.624778082953869,6.030170480545425,-0.05090466209375376,-0.1420017170856124,2.6407046247606543,1.8701008513100372,1.4901494361691179,-2.045578110081548,-2.2116971350370953
05 Bankrupt!.m4a,alternative,0.04380246976385019,2914.9248923471,2190.3518168203827,0.499295793298877,-201.17200752763014,138.49697449079844,3.452641460871719,48.59442117762664,2.666809391333934,16.01382027853151,1.0725071615414261,12.416198112524306,5.944159534197411,4.6980938845088405,1.900625567905221,1.6927722630752615,-0.012089542992053103,3.078272043091514,5.024296674196736,1.5289633535675338,2.2076383194979656,0.17047622064496035,0.7301377932626284,-1.1520264579931894
07 I Summon You.m4a,alternative,0.04644144015796056,3825.699916382456,2965.210433125787,0.5460041984812958,-111.37937451743832,127.940936867705,-9.264741376857957,50.359226633582715,-7.741601036000474,29.028891360932047,3.6571435123783536,15.47418852127632,6.760253688946311,4.782279912959392,0.18832803285647812,-3.5535334195499106,-0.3886800236079906,-5.907705750885455,1.2223131119376536,-2.6252216481022983,-3.3847712104636405,1.4828745644618877,-4.0329423394187405,0.025343499144612255
The Strokes - Reptilia (Official Music Video).mp3,alternative,0.05304655827702703,2855.2243909676545,2460.8407697369034,0.49946388875351866,-110.53110880568065,158.51411406384148,-38.87855303421192,34.55639914684843,-3.3636965909618333,31.891655344182638,-11.317826110532057,14.212159101055232,-4.741637310011803,8.152671085550505,-2.232057593874312,0.6528895437137916,1.8842166738139512,-5.220644470695389,6.494582618780061,-8.257657946541787,1.4834101887379731,-7.065490510231884,0.14569254648772012,-9.082382629680204
Nirvana-Lithium Lyrics(HD).mp3,alternative,0.0668579530728838,3120.4491779844384,2945.2325371494762,0.5383900245281816,-152.08279168516842,125.88389312022578,-40.6210635635735,63.62560576319647,-3.559913740175944,38.70165491554411,-4.390523927666276,10.59740086334891,-1.9723652133426741,7.708284880811797,9.50988659680802,3.3743935858660326,3.5857041129000646,-3.6507606750775565,6.399517141614479,-3.5145763111388595,6.845179978776208,-5.748232936946981,-0.8972574757757176,-3.1632062391169886
09 Chances.m4a,alternative,0.026951715632133128,2309.5694486605803,1519.1219938897939,0.5001709227598223,-185.3418400651663,170.25317864904878,-10.253835312884949,38.55527792811705,15.696184139077657,21.00408104921588,2.993938298185571,6.535141707339856,4.887857805105569,-1.000255754089593,5.847391917192616,-0.8099247304595876,-1.4739293682032217,4.529182919291903,-0.06256645724988555,-1.3963460819459945,-1.380782103652592,-0.10204157349532408,-0.8323212577757731,-1.9812810460832508
11 Colly Strings.m4a,alternative,0.06721946831931305,3209.5338099944465,2698.0383160483007,0.43338026385537043,-205.92007014031532,129.38946122566637,-2.2411674706557037,35.10782233183712,-2.0205080206825197,9.263670238550397,-6.661704531866713,5.875955067830974,-2.3343254930535275,3.3276689381848055,1.4818685693072018,2.6937838579780724,-0.31420185683723595,2.558613892389464,-1.4186935281140731,-1.8316056146845987,-1.5282842081242196,-0.18185056164271501,-0.7709985593437294,-1.8623138314857022
02 The Two Sides of Monsieur Valenti.m4a,alternative,0.05578406143538958,3476.721476414711,2769.7315805617172,0.48978658603000585,-110.41458270948745,143.7789271844177,-15.943123039335001,31.4069967648937,-3.712806498949343,18.88217577115032,-0.48309656499632025,6.447791140837384,2.0743988594377436,4.163230289708507,1.649057216587358,1.9468050259168015,-1.5294808102263762,-1.0555206522599592,-4.3544876093955125,-1.5304054184236011,-0.9798054868680316,1.2016058020900544,-2.0725544351709533,-2.0337421336455357
06 Drakkar Noir.m4a,alternative,0.07038770269397247,4160.974676960032,3588.533257414006,0.4531429459817474,-42.7643586726888,117.43705028622841,-14.908482647781643,35.018870582580035,-3.8300269698331704,15.753150304123533,-9.929357664241714,6.8838851763001845,-1.59806157337225,6.497441881894025,-1.5614834811152043,3.695824615965858,-1.7758827738509333,3.7144453796360435,1.4163405694809597,0.6258448881078171,-1.1355606971219634,1.554249803705543,-2.922747389152815,-2.0050439050305764
Oasis - Wonderwall (Official Video).mp3,alternative,0.05837032347132826,2794.320641690711,2524.832671456338,0.49441755492469636,-190.18456786774294,152.9823646056971,-45.71941406465277,44.52658463922639,-5.6030086049448204,23.05583286557214,-8.979285972966851,4.582188679990601,3.9830640438449785,4.6114478923699425,4.025462226157839,0.02508184048372068,2.7269448313584257,-0.6465455814988351,2.531331372654748,-5.370200826680037,2.084741727851417,-2.9681531665961227,2.376511586145384,-3.1100467801555967
01 Wide Eyes.m4a,alternative,0.04178518576611473,2710.737848597721,2130.205867087028,0.5184888678466067,-139.26770997308213,164.29137257538918,-28.5987342973287,46.12189567668627,5.094526084675819,15.435011557353645,-2.801322598391502,6.208396855406972,5.25453705031673,5.803399259925244,0.15730740496388873,2.508215468961043,3.6306718151017585,0.6733615330115207,4.844155520638364,4.986506447933349,0.14321478764307805,-0.5796417806620026,-2.192026709050603,-2.1628878579723203
02 Airplanes.m4a,alternative,0.035915244609143866,2481.433360124565,1720.1955995548435,0.4325421417157624,-164.6617524405274,175.27173962835795,-8.912720697289117,25.213973226945456,2.259824997251891,15.413617877720112,-3.171281098864502,0.6214943525856848,0.8583956495674068,0.0975374998831961,-3.326627721832925,1.0911906626548489,-0.07489588992186512,-3.6785197139492363,1.494788269184606,0.33308968962642316,-2.7288889041295707,-3.0901107436598165,-2.4331740099939756,-4.662705883380031
11 Legit Tattoo Gun.m4a,alternative,0.047371542127013576,3338.5235465616493,2682.7328364819627,0.5269481288273392,-84.70321646815302,139.14888476570925,-25.060863096276833,47.02784671110874,3.1953834809610115,26.28994681441106,0.9690960282988563,11.260945444285955,1.1730838324556567,3.910016613404189,1.801028355364109,8.222141341657348,2.474141607895895,2.2560419978611974,-1.855746156473765,2.216366413606116,-1.4177857446140483,-0.4661249941368577,-0.13987756527110135,-0.44872691937488707
03 D Is for Dangerous.m4a,alternative,0.07572252603745948,4025.191422234667,3654.1129724157477,0.5502035043362866,-54.6197364635864,112.65950801750256,-31.744348796103537,38.897107294466,0.8573654491310734,22.592397719190014,1.9840074407259662,12.945126519940274,1.1797071568323563,9.511075309598487,2.5388509637606838,6.719539808738599,2.852087679828449,5.139943499357819,-0.3748875316739756,2.902524398647581,-0.5572430515252923,0.5166741025518853,-4.0719168730085,-2.9274712273228505
08 Archipelago.m4a,alternative,0.026267189821199226,2637.5584274696266,1736.326179374582,0.5256077468263398,-156.771572262298,163.98492609796685,3.3109235904329366,37.13958054611141,7.709230828131922,18.0707129295633,8.892658242227025,8.340991904567115,3.9308871773109373,4.208618380152345,3.6634665769085077,0.8719212105184159,2.980722399305998,2.8204328105119036,-4.083268579046906,-0.2775950804357299,3.0383854838721174,1.6330393666456857,-0.37124417753344957,0.12213222984833579
